avgClose,label
85608.19399999999,85383.13
85558.42,85302.72
85461.724,85311.09
85397.24799999999,85420.25
85386.896,85494.17
85382.272,85399.84
85385.61399999999,85362.41
85397.552,85367.94
85408.92199999999,85483.98
85421.66799999999,85427.26
85408.286,85459.03
85420.124,85367.93
85421.22799999999,85421.13
85431.866,85451.7
85425.41,85508.88
85441.734,85631.82
85476.292,85538.01
85510.308,85478.0
85521.682,85516.01
85534.54400000001,85442.0
85521.168,85488.54
85492.512,85391.3
85463.17,85358.6
85439.29,85336.01
85403.29,85343.67
85383.624,85393.41
85364.598,85253.54
85337.04599999999,85367.93
85338.912,85197.99
85311.30799999999,85218.55
85286.284,85179.24
85243.44999999998,85239.42
85240.62599999999,85298.01
85226.642,85337.98
85254.64,85288.49
85268.628,85276.9
85288.15999999999,85285.16
85297.308,85391.3
85315.966,85448.89
85338.14800000002,85466.41
85373.732,85325.97
85383.546,85179.25
85362.364,85134.92
85311.088,85179.86
85257.28199999999,85254.3
85214.86,85372.01
85224.068,85509.83
85290.18400000001,85495.72
85362.344,85452.05
85416.78199999999,85698.36
85505.594,85777.71
85586.734,85565.99
85597.966,85696.58
85638.138,85835.0
85714.728,85640.21
85703.09800000001,85568.11
85661.178,85726.99
85693.378,85425.6
85639.182,85209.17
85514.016,85259.77
85437.928,85314.36
85387.178,85192.57
85280.29400000001,85142.01
85223.576,85017.81
85185.304,85013.99
85136.148,84826.37
85038.55,84869.57
84973.95,84923.24
84930.196,85039.52
84934.538,85126.04
84956.948,85200.0
85031.674,85302.22
85118.204,85322.52
85198.06000000001,85336.71
85257.49799999999,85391.19
85310.528,85290.04
85328.536,85406.0
85349.292,85323.16
85349.42,85477.54
85377.586,85520.78
85403.504,85499.99
85445.49399999999,85532.41
85470.776,85518.38
85509.81999999999,85432.31
85500.774,85314.44
85459.50600000001,85148.07
85389.122,85140.36
85310.712,84907.69
85188.574,85016.39
85105.39,85034.12
85049.326,84779.94
84975.7,84729.76
84893.58,84778.34
84867.71,84744.92
84813.416,84624.16
84731.424,84619.98
84699.43199999999,84668.22
84687.124,84582.76
84648.008,84464.76
84591.976,84528.84
84572.91200000001,84560.86
84561.08799999999,84639.08
84555.26,84625.56
84563.81999999999,84685.4
84607.948,84745.87
84651.354,84451.25
84629.432,84446.66
84590.948,84515.58
84568.952,84444.73
84520.818,84732.82
84518.208,84632.01
84554.36,84566.04
84578.236,84571.85
84589.48999999999,84695.53
84639.65,84760.13
84645.112,84708.89
84660.48800000001,84749.47
84697.174,84739.14
84730.63200000001,84708.02
84733.13,84608.69
84702.842,84680.39
84697.142,84685.31
84684.31,84759.89
84688.46,84738.49
84694.554,84681.41
84709.098,84687.91
84710.602,84623.19
84698.178,84509.75
84648.15,84461.28
84592.70800000001,84546.34
84565.69399999999,84444.36
84516.984,84413.1
84474.96599999999,84323.41
84437.698,84309.92
84407.426,84304.09
84358.976,84431.03
84356.31000000001,84476.54
84368.99799999999,84540.01
84412.318,84538.81
84458.09599999999,84526.06
84502.49,84550.9
84526.46399999999,84606.35
84552.426,84651.28
84574.68000000001,84664.6
84599.83799999999,84674.24
84629.474,84608.69
84641.032,84582.31
84636.224,84523.42
84610.652,84634.89
84604.70999999999,84766.44
84623.15,84707.54
84642.92,84775.5
84681.55799999999,84896.23
84756.12,84890.0
84807.14199999999,84820.02
84817.858,84918.24
84859.99799999999,84894.38
84883.774,84792.23
84862.974,84820.8
84849.13399999999,84692.45
84823.62,84677.72
84775.51599999999,84563.98
84709.43599999999,84620.74
84675.138,84683.01
84647.57999999999,84608.7
84630.83,84725.75
84640.436,84686.36
84664.912,84686.79
84678.122,84692.27
84679.974,84672.6
84692.754,84718.49
84691.302,84403.7
84634.77,84457.54
84588.92,84489.99
84548.464,84349.32
84483.80799999999,84400.2
84420.15,84451.64
84429.738,84360.86
84410.402,84406.94
84393.792,84528.66
84429.66,84436.43
84436.90599999999,84497.9
84446.15800000001,84639.99
84501.984,84614.69
84543.534,84338.86
84505.574,84283.01
84474.89,84348.02
84444.914,84415.71
84400.058,84377.35
84352.59000000001,84366.28
84358.074,84471.7
84395.812,84458.75
84417.958,84379.79
84410.774,84424.54
84420.21199999998,84564.57
84459.87,84400.1
84445.55,84270.54
84407.908,84090.19
84349.988,84161.29
84297.338,84131.31
84210.686,83757.97
84082.25999999998,83835.32
83995.216,83613.54
83899.886,83599.13
83787.454,83821.94
83725.58,83802.59
83734.504,83770.27
83721.49399999999,83761.25
83751.036,83798.93
83790.996,83865.46
83799.7,83995.49
83838.28,84047.18
83893.662,84036.09
83948.63,83967.63
83982.37,84029.99
84015.276,84093.22
84034.822,83899.84
84005.354,83748.34
83947.804,83802.06
83914.69,83783.94
83865.48,83780.78
83802.992,83805.99
83784.222,83764.15
83787.384,83788.96
83784.764,83739.13
83775.802,83739.14
83767.47400000002,83812.09
83768.69399999999,83849.66
83785.79600000002,84214.01
83870.80600000001,84125.43
83948.06599999999,84082.28
84016.69399999999,84205.05
84095.286,84301.41
84185.63600000001,84293.06
84201.44600000001,84310.0
84238.36000000002,84237.71
84269.44600000001,84175.01
84263.438,84127.63
84228.682,84178.55
84205.78,84225.97
84188.974,84355.85
84212.602,84471.7
84271.94,84540.11
84354.436,84721.01
84462.928,84868.38
84591.41,84721.46
84664.532,84598.28
84689.848,84739.13
84729.652,84843.75
84754.2,84854.44
84751.412,84864.34
84779.98799999998,84754.85
84811.302,84679.73
84799.42199999999,84858.33
84802.338,84790.51
84789.552,84577.49
84732.182,84540.82
84689.376,84566.04
84666.638,84683.34
84631.63999999998,84930.88
84659.71399999999,84886.81
84721.578,84804.74
84774.362,84781.83
84817.52,84730.0
84826.852,84490.64
84738.804,84380.47
84637.53600000001,84532.74
84583.13600000001,84478.13
84522.39600000001,84440.45
84464.486,84480.74
84462.50600000001,84434.79
84473.37,83556.05
84278.03199999999,83530.86
84088.578,83803.89
83961.266,83884.94
83842.106,83981.31
83751.41,84129.47
83866.094,84074.01
83974.724,84204.61
84054.86799999999,84297.51
84137.382,84246.35
84190.38999999998,84188.21
84202.138,83999.99
84187.334,83440.87
84034.586,83414.92
83858.068,83478.27
83704.452,83461.23
83559.056,83499.99
83459.056,83150.94
83401.06999999999,83211.39
83360.364,83370.83
83338.876,83432.26
83333.08200000001,83699.32
83372.948,83678.75
83478.51,83575.48
83551.32800000001,83065.06
83490.174,83275.94
83458.91,83322.44
83383.534,83585.99
83364.98199999999,83607.0
83371.286,83684.0
83495.074,83471.55
83534.196,83364.01
83542.51,83404.33
83506.178,83469.24
83478.626,83442.55
83430.336,83273.45
83390.716,83224.01
83362.716,83288.94
83339.638,83314.0
83308.59,83426.44
83305.368,83335.99
83317.876,83240.38
83321.15,83394.5
83342.262,83559.16
83391.294,83614.34
83428.874,83562.05
83474.086,83620.0
83550.01,83628.18
83596.746,83528.31
83590.576,83461.59
83560.026,83590.35
83565.68599999999,83693.07
83580.3,83760.0
83606.664,83774.19
83655.84,83944.0
83752.322,84146.0
83863.452,84484.01
84021.64,84760.99
84221.838,84764.47
84419.894,84620.72
84555.23799999998,84984.8
84722.99799999999,84782.6
84782.71600000001,84495.14
84729.546,84404.0
84657.452,84325.74
84598.456,84431.65
84487.826,84590.68
84449.44200000001,84430.0
84436.41399999999,84290.01
84413.61600000001,84469.01
84442.26999999999,84556.66
84467.272,84572.07
84463.55000000002,84430.09
84463.568,84471.7
84499.90599999999,84366.0
84479.304,84199.99
84407.97,84228.0
84339.15599999999,84116.66
84276.47,84248.0
84231.73000000001,84391.3
84236.79000000001,84364.0
84269.592,84613.47
84346.68600000002,85026.6
84528.674,85309.07
84740.888,85090.5
84880.728,85322.36
85072.4,85314.77
85212.66,85309.7
85269.28,85140.7
85235.606,84946.59
85206.824,84990.01
85140.354,84777.42
85032.88399999999,84810.01
84932.946,84687.9
84842.38599999998,84674.46
84787.95999999999,84716.1
84733.178,84610.0
84699.69399999999,84663.24
84670.34,84538.94
84640.548,84520.68
84609.792,84566.03
84579.778,84688.14
84595.406,84543.98
84571.55399999999,84448.67
84553.49999999999,84548.0
84558.96399999999,84682.64
84582.286,84814.91
84607.63999999998,84776.86
84654.21599999999,84925.77
84749.63600000001,84997.6
84839.55600000001,85091.98
84921.424,84943.79
84947.2,84869.31
84965.68999999999,84878.5
84956.236,84721.71
84901.05799999999,84646.82
84812.026,84651.47
84753.562,84686.45
84716.99,84695.65
84680.42,84565.25
84649.128,84465.86
84612.93599999999,84371.12
84556.866,84411.74
84501.924,84556.86
84474.166,84575.18
84476.15199999999,84443.51
84471.682,84351.82
84467.822,84431.61
84471.796,84519.99
84464.42199999999,84469.86
84443.358,84341.84
84423.024,84394.2
84431.50000000001,84528.75
84450.928,84541.74
84455.278,84612.42
84483.79,84539.2
84523.262,84624.21
84569.264,84541.16
84571.746,84742.2
84611.838,84296.58
84548.67000000001,84473.21
84535.47200000001,84415.8
84493.79000000001,84477.48
84481.05399999999,84465.15
84425.644,84437.3
84453.788,84430.01
84445.148,84484.28
84458.844,84588.0
84480.948,84580.76
84504.06999999999,84722.76
84561.162,84673.57
84609.874,84529.62
84618.94200000001,84519.13
84605.16799999999,84477.67
84584.55,84613.21
84562.64,84596.0
84547.126,84647.1
84570.622,84821.14
84631.024,84769.57
84689.40400000001,84739.14
84714.59,84763.18
84748.026,84821.08
84782.82200000001,84766.0
84771.79400000001,84868.75
84791.63,84794.01
84802.604,84625.01
84774.97,84496.1
84709.974,84473.2
84651.414,84350.01
84547.666,84368.98
84462.66,84335.69
84404.796,84395.32
84384.64,84442.72
84378.544,84478.26
84404.19399999999,84551.61
84440.72,84398.88
84453.358,84493.08
84472.91,84505.07
84485.38,84628.9
84515.508,84664.99
84538.18400000001,84567.14
84571.83600000001,84792.68
84631.75600000001,84738.92
84678.526,84710.05
84694.756,84656.85
84693.128,84573.98
84694.496,84774.45
84690.85,84791.49
84701.364,84764.02
84712.15800000001,84780.57
84736.902,84848.38
84791.782,84933.0
84823.492,84862.25
84837.644,84826.09
84850.058,84867.88
84867.51999999999,84888.05
84875.454,84927.55
84874.364,84891.81
84880.276,84889.66
84892.98999999999,84775.94
84874.602,84785.97
84854.18599999999,84898.44
84848.364,85032.01
84876.40400000001,85017.91
84902.054,85167.52
84980.37,85146.7
85052.516,85175.99
85108.026,85106.43
85122.91,85128.76
85145.08,85200.32
85151.64,85017.62
85125.824,85092.49
85109.124,85155.17
85118.872,84995.43
85092.20599999999,84944.42
85041.02599999998,84713.65
84980.232,84636.0
84888.93399999998,84417.8
84741.45999999999,84370.07
84616.388,84644.9
84556.48400000001,84376.66
84489.08600000001,84534.36
84468.758,84518.42
84488.882,84518.86
84518.63999999998,84615.99
84512.858,84840.0
84605.526,85074.28
84713.51000000001,85003.98
84810.622,85592.48
85025.34599999999,85506.96
85203.54000000001,85739.94
85383.528,85732.84
85515.23999999999,85423.6
85599.16399999999,84801.88
85441.04400000001,84839.24
85307.5,84560.55
85071.622,84742.13
84873.48000000001,84816.83
84752.126,84540.7
84699.89,84747.76
84681.59400000001,84173.92
84604.26800000001,84248.96
84505.63399999999,83816.73
84305.614,84094.34
84216.34199999999,84101.16
84087.022,84294.0
84111.038,84001.1
84061.46599999999,84083.99
84114.91799999999,84305.98
84157.246,84327.85
84202.584,84214.3
84186.644,84383.61
84263.146,84458.0
84337.948,84663.81
84409.514,84542.0
84452.344,84502.95
84510.074,84341.99
84501.75,84400.01
84490.152,84420.67
84441.524,84420.21
84417.166,84360.0
84388.576,84559.97
84432.17199999999,84527.18
84457.606,84478.19
84469.11,84570.0
84499.068,84601.34
84547.33599999998,84566.03
84548.548,84868.42
84616.796,84859.73
84693.10399999999,85004.01
84779.90599999999,84946.01
84848.84,84930.86
84921.806,84930.0
84934.122,84976.01
84957.378,84896.22
84935.81999999999,84948.05
84936.22799999999,84910.01
84932.058,84888.53
84923.764,84899.99
84908.56000000001,84922.56
84913.82800000001,84988.04
84921.82599999999,85034.76
84946.776,85172.66
85003.602,85067.04
85037.012,85016.38
85055.776,85037.73
85065.71399999999,84980.0
85054.762,84988.01
85017.832,85096.73
85023.76999999999,85030.3
85026.55399999999,84965.31
85012.06999999999,84895.14
84995.098,84923.07
84982.11,84894.19
84941.602,84811.56
84897.854,84812.0
84867.19200000001,84822.91
84852.746,84714.03
84810.93800000001,84649.99
84762.098,84676.62
84735.11,84630.0
84698.70999999999,84676.58
84669.444,84855.46
84697.73000000001,84874.81
84742.694,84861.82
84779.73400000001,84789.79
84811.69200000001,84714.0
84819.176,84934.0
84834.88399999999,84890.59
84838.04,84754.71
84816.618,84776.0
84813.86,84716.0
84814.26,84577.05
84742.87,84599.98
84684.74799999999,84617.28
84657.26199999999,84713.88
84644.83799999999,84706.1
84642.85800000001,84655.4
84658.528,84643.65
84667.26200000002,84578.18
84659.44200000001,84562.01
84629.068,84539.26
84595.7,84493.51
84563.322,84600.96
84554.78400000001,84684.0
84575.948,84632.0
84589.946,84548.27
84591.74799999999,84557.7
84604.58600000001,84500.01
84584.39600000001,84518.86
84551.368,84520.0
84528.968,84613.59
84542.032,84671.43
84564.77799999999,84697.58
84604.292,84653.05
84631.12999999999,84660.0
84659.12999999999,84685.69
84673.55,84465.82
84632.428,84540.0
84600.912,84495.11
84569.324,84591.58
84555.64,84502.19
84518.94,84568.65
84539.50600000001,84459.11
84523.32800000001,84377.99
84499.90400000001,84504.44
84482.476,84601.5
84502.338,84727.03
84534.01400000001,84837.44
84609.68,84788.13
84691.70800000001,84779.0
84746.62,84874.52
84801.224,84930.7
84841.95800000001,84793.04
84833.07800000001,84601.21
84795.694,84671.01
84774.096,84759.28
84751.048,84868.6
84738.628,84923.22
84764.66399999999,85029.99
84850.42,84896.22
84895.46200000001,85009.68
84945.542,85058.0
84983.42199999999,85040.68
85006.914,84983.73
84997.66199999998,85088.5
85036.11799999999,85145.0
85063.182,85156.0
85082.78199999999,85015.82
85077.81,84929.57
85066.978,84864.3
85022.138,84869.56
84967.05,84782.61
84892.372,84862.3
84861.66799999999,84916.63
84859.07999999999,84955.63
84877.34599999999,85232.83
84950.00000000001,85111.48
85015.774,85153.53
85074.01999999999,85146.57
85120.008,85144.79
85157.84,85240.99
85159.472,85248.61
85186.898,85367.92
85229.77599999998,85341.14
85268.69,85298.5
85299.432,85274.02
85306.038,85276.93
85311.702,85379.96
85314.11000000002,85365.17
85318.916,85253.6
85309.93600000002,85279.53
85311.03800000002,85339.05
85323.462,85185.99
85284.668,85168.57
85245.348,85260.0
85246.628,85275.11
85245.74399999999,85326.5
85243.234,85375.06
85281.048,85427.17
85332.768,85490.46
85378.86,85623.74
85448.586,85543.45
85491.976,85659.99
85548.962,85687.18
85600.964,85707.82
85644.436,85556.61
85631.01,85574.05
85637.12999999999,85807.44
85666.62,85802.0
85689.584,85684.82
85684.984,85634.81
85700.624,85545.71
85694.956,85505.48
85634.564,85503.61
85574.886,85503.16
85538.554,85528.39
85517.26999999999,85434.72
85495.072,85540.61
85502.098,85574.92
85516.36,85546.48
85525.02399999999,85496.0
85518.546,85447.99
85521.2,85360.36
85485.15,85391.35
85448.43599999999,85576.54
85454.44799999999,85544.51
85464.15,85533.0
85481.152,85635.02
85536.084,85759.29
85609.67199999999,85701.62
85634.688,85691.12
85664.01,85679.14
85693.238,85685.0
85703.234,85642.1
85679.796,85671.34
85673.73999999999,85716.77
85678.87000000001,85774.85
85698.01200000002,85794.89
85719.99000000002,85863.85
85764.34,85962.46
85822.564,85900.0
85859.20999999999,85843.94
85873.028,85785.29
85871.108,85749.72
85848.282,85878.94
85831.578,85879.8
85827.538,85802.64
85819.278,85850.0
85832.22,85863.37
85854.95,85954.0
85869.962,85875.49
85869.1,85922.0
85892.972,85927.96
85908.564,85860.01
85907.892,85692.05
85855.50200000001,85678.05
85816.014,85746.92
85780.99799999999,85930.54
85781.514,85943.99
85798.31,85989.0
85857.7,85854.95
85893.08,85856.08
85914.912,85787.88
85886.38,85748.42
85847.266,85735.99
85796.664,85767.49
85779.17199999999,85683.26
85744.608,85533.64
85693.76000000001,85502.03
85644.482,85550.65
85607.41400000002,85663.0
85586.51599999999,85638.14
85577.492,85631.79
85597.122,85509.78
85598.67199999999,85485.79
85585.69999999998,85390.14
85531.128,85509.43
85505.386,85569.63
85492.954,85580.54
85507.106,85568.0
85523.548,85526.0
85550.72,85443.25
85537.484,85500.0
85523.55799999999,85589.23
85525.296,85681.8
85548.056,85700.01
85582.858,85698.12
85633.832,85586.01
85651.034,85527.23
85638.63399999999,85494.23
85601.12,85580.91
85577.3,85585.29
85554.734,85553.55
85548.242,85650.27
85572.85,85643.99
85602.802,85819.74
85650.568,85775.14
85688.538,85721.98
85722.224,85790.32
85750.234,85705.99
85762.63399999999,85603.77
85719.44,85841.97
85732.80600000001,85856.01
85759.61200000001,86080.23
85817.594,86057.37
85887.87,86406.07
86048.32999999999,85962.52
86072.44,85589.44
86019.126,85580.51
85919.182,85702.07
85848.122,85774.51
85721.81000000001,85129.1
85555.126,85085.37
85454.312,84958.55
85329.92000000001,85011.49
85191.80399999999,85060.29
85048.95999999999,85232.33
85069.606,85234.3
85099.392,85227.98
85153.27799999999,85146.88
85180.356,85157.24
85199.746,85125.39
85178.35800000001,85252.0
85181.898,85278.0
85191.902,85383.99
85239.324,85212.0
85250.276,85121.82
85249.562,84952.11
85189.584,84866.93
85107.37,84792.01
84988.974,84816.77
84909.928,84918.14
84869.19200000001,85043.47
84887.464,84990.56
84912.19,84999.56
84953.7,84976.01
84985.548,84922.0
84986.31999999999,85013.0
84980.226,84979.99
84978.112,84896.23
84957.446,84984.27
84959.098,85000.01
84974.7,84909.99
84954.098,84860.81
84930.262,84948.01
84940.618,84926.01
84928.966,84990.56
84927.076,84862.8
84917.638,84758.01
84897.07800000001,84739.14
84855.304,84716.55
84813.412,84806.01
84776.50200000001,84790.44
84762.03,84793.82
84769.19200000001,84479.52
84717.26800000001,84483.23
84670.604,84455.55
84600.512,84551.27
84552.678,84462.02
84486.318,84267.24
84443.862,84259.99
84399.214,84320.01
84372.106,84382.01
84338.254,84379.03
84321.656,84445.22
84357.25200000001,84358.0
84376.854,84213.17
84355.486,84196.0
84318.284,84102.08
84262.894,84145.16
84202.88200000001,84109.97
84153.276,84189.63
84148.568,84144.36
84138.23999999999,84085.69
84134.962,84076.01
84121.13200000001,84066.01
84112.34,84062.0
84086.814,83950.4
84048.022,84096.01
84050.086,83998.52
84034.588,83908.79
84003.144,84024.25
83995.594,84168.17
